NJ,Southfield,0,0,0,1,0
NJ,Wayne,0,0,22,29,1
NJ,Audubon,0,0,1,3,0
NJ,Basking Ridge,0,0,47,76,5
NJ,Little Falls,0,0,2,4,1
NJ,Maplewood,0,0,1,0,0
NJ,RAMSEY,0,0,1,0,0
NJ,Ramsey,0,0,4,2,1
NJ,WOODBURY,0,1,0,0,0
NJ,Woodbury,0,0,2,9,3
NJ,BRIDGETON,0,0,3,0,0
NJ,Bridgeton,0,0,2,0,0
NJ,DEEPWATER,0,0,1,1,0
NJ,TRENTON,0,2,10,7,2
NJ,UNION,0,0,1,0,0
NJ,VERONA,0,0,1,0,1
NJ,Mount Olive,0,0,0,1,0
NJ,Verona,0,0,3,1,0
NJ,HAMILTON,0,0,0,11,0
NJ,LIVINGSTON,0,0,0,2,0
NJ,Hillsborough,0,0,5,4,0
NJ,Lumberton,0,0,2,0,2
NJ,Mount Holly,0,0,20,44,5
NJ,West,0,0,2,0,0
NJ,WAYNE,0,0,5,2,1
NJ,Parsippany,0,0,74,160,11
NJ,*Bridgewater,0,0,0,1,0
NJ,220 circle Drive North,0,0,1,4,0
NJ,3 Gatehall Drive,0,0,1,0,0
NJ,"379 Thornall St # 10,",0,0,0,1,0
NJ,395 West Passaic Street Rochelle Park,0,0,1,0,0
NJ,ABSECON,0,0,1,0,0
NJ,ALPHA,0,0,1,0,0
NJ,ARMY,0,0,0,2,0
NJ,ATLANTIC CITY,0,0,0,8,0
NJ,Absecon,0,0,4,0,0
NJ,Allentown,0,0,1,0,0
NJ,Asbury Park,0,0,0,1,0
NJ,Atlantic City,0,1,3,17,1
NJ,Atlantic City Airport,0,0,0,1,0
NJ,Atlantic Highlands,0,0,0,1,0
NJ,Avenel,0,0,1,6,0
NJ,Avnel,0,0,0,0,1
NJ,BASKING RIDGE,0,0,4,24,0
NJ,BAYONNE,0,0,2,0,0
NJ,BEDMINSTER,0,0,0,4,0
NJ,BELLMAWR,0,0,1,0,0
NJ,BERKELEY HEIGHTS,0,0,6,15,1
NJ,BERLIN,0,0,0,5,0
NJ,BRICK,0,0,1,0,0
NJ,BRICK TOWN,0,0,0,2,0
NJ,BRIDGEWATER,0,0,6,19,2
NJ,Barnegat,0,0,1,0,0
NJ,Bayonne,0,0,2,1,0
NJ,Bedminster,0,0,6,24,0
NJ,Belle Mead,0,0,1,0,1
NJ,Bellmawr,0,0,2,3,0
NJ,Bergen/Passaic Counties,0,0,1,0,0
NJ,Bergenfield,0,0,0,1,0
NJ,Berkeley Heights,0,0,5,10,1
NJ,Bernards,0,0,0,1,0
NJ,Bernardsville,0,0,2,1,0
NJ,Blackwood,0,0,2,2,0
NJ,Boonton,0,0,0,1,0
NJ,Bordentown,0,2,2,0,0
NJ,Bound Brook,0,0,3,0,0
NJ,Branchburg,0,0,37,40,1
NJ,Brick,0,0,17,53,12
NJ,Bridgwater,0,0,1,1,0
NJ,Brigantine,0,0,3,1,0
NJ,Budd Lake,0,0,1,3,0
NJ,Buena,0,0,1,0,0
NJ,Burlington Township,0,0,3,6,1
NJ,CAPE MAY COURT HOUSE,0,0,0,2,0
NJ,CARTERET,0,0,1,0,2
NJ,CHERRY HILL,0,0,6,5,2
NJ,CINNAMINSON,0,0,2,0,0
NJ,CLARK,0,0,1,4,0
NJ,CLEMENTON,0,0,1,0,0
NJ,CLIFTON,0,0,4,0,0
NJ,COLONIA,0,0,1,0,0
NJ,CRANBURY,0,0,3,2,0
NJ,Califon,0,0,2,1,0
NJ,Cape May,0,0,7,2,1
NJ,Cape May Court House,0,0,1,2,4
NJ,Cape May Point,0,0,1,0,0
NJ,Carlstadt,0,0,9,7,1
NJ,Carney's Point,0,0,1,0,0
NJ,Carteret,0,0,7,2,0
NJ,Cedar Grove,0,0,3,6,1
NJ,Cedar Knolls,0,0,0,1,0
NJ,Cherry Hill,0,0,29,30,11
NJ,Cherry Hill Township,0,0,3,0,0
NJ,Cinnaminson,0,0,4,8,2
NJ,Clementon,0,0,3,0,0
NJ,Cliffwood,0,0,2,0,0
NJ,Cokesbury,0,0,0,1,1
NJ,Colts Neck,0,0,1,0,0
NJ,Cranberry,0,0,0,1,0
NJ,Cranbury,0,0,10,23,1
NJ,Cranbury New Jersey,0,0,1,0,0
NJ,Cranford,0,0,3,2,1
NJ,Cresskill,0,0,0,1,0
NJ,Cumberland County,0,0,1,0,0
NJ,DAYTON,0,0,1,1,0
NJ,DELRAN,0,0,1,0,0
NJ,DENVILLE,0,0,4,2,1
NJ,DEPTFORD,0,0,1,0,0
NJ,Dayton,0,0,4,3,0
NJ,"Dayton, NJ",0,0,0,1,0
NJ,DeepWater,0,0,0,1,0
NJ,Deepwater,0,0,0,2,0
NJ,Delanco,0,0,1,1,0
NJ,Delran,0,0,1,1,0
NJ,Dennisville,0,0,1,0,0
NJ,Denville,0,0,1,2,0
NJ,Deptford,0,0,2,0,3
NJ,E Brunswick,0,0,1,0,0
NJ,E. Brunswick,0,0,1,0,0
NJ,EAST BRUNSWICK,0,0,2,1,0
NJ,EAST HANOVER,0,0,3,0,0
NJ,EAST ORANGE,0,0,0,0,1
NJ,EAST WINDSOR,0,0,1,0,0
NJ,EATONTOWN,0,0,4,5,1
NJ,EDISON,0,0,11,12,0
NJ,EDISON *,0,0,0,1,0
NJ,EGG HARBOR TOWNSHIP,0,0,0,6,0
NJ,EGG HARBOR TWP,0,0,1,0,0
NJ,ELMWOOD PARK,0,0,2,0,0
NJ,EWING,0,0,1,0,0
NJ,East Brunswick,0,0,16,36,0
NJ,East Hanover,0,0,8,51,15
NJ,East Millstone,0,0,0,1,0
NJ,East Orange,0,0,4,2,1
NJ,East Riverton,0,0,1,0,0
NJ,East Rutherford,0,0,11,4,0
NJ,Eatontown,0,0,13,18,0
NJ,Edgewater Park,0,0,10,4,1
NJ,Egg Harbor City,0,0,2,0,0
NJ,Egg Harbor Township,0,2,16,13,5
NJ,Egg Harbor Twp,0,0,0,1,0
NJ,Engelwood,0,0,0,8,0
NJ,Englewood Cliffs,0,0,6,18,0
NJ,Essex Fells,0,0,1,0,0
NJ,Estell Manor,0,0,1,0,0
NJ,Ewing,0,0,31,26,2
NJ,Exton,0,0,0,1,0
NJ,FAIR LAWN,0,0,0,3,0
NJ,FLANDERS,0,0,1,2,0
NJ,FLEMINGTON,0,0,1,0,0
NJ,FLORHAM PARK,0,0,2,29,0
NJ,FORKED RIVER,0,0,3,0,0
NJ,FORT DIX,0,0,1,0,0
NJ,FORT LEE,0,0,0,2,0
NJ,FRANKLIN LAKES,0,0,4,1,0
NJ,FREEHOLD,0,0,0,2,0
NJ,Fair Lawn,0,0,4,5,3
NJ,Fair lawn,0,0,0,1,0
NJ,Fanwood,0,0,0,0,1
NJ,Far Hills,0,0,0,2,0
NJ,Farmingdale,0,0,1,0,0
NJ,Flanders,0,0,5,8,0
NJ,Fleming,0,0,1,0,0
NJ,Flemington,0,0,3,4,0
NJ,Florham Park,0,0,63,104,3
NJ,"Florham Park, NJ",0,0,0,2,0
NJ,Fords,0,0,1,0,0
NJ,Forked,0,0,1,0,0
NJ,Forked River,0,0,3,2,0
NJ,Fort Dix,0,0,30,3,0
NJ,Fort Lee,0,0,1,0,1
NJ,Franklin Lakes,0,1,14,57,11
NJ,Franklinville,0,0,1,0,0
NJ,Freehold,0,0,22,45,8
NJ,GARFIELD,0,0,1,0,0
NJ,GLASSBORO,0,0,1,0,0
NJ,Galloway,0,0,2,4,0
NJ,Gladstone,0,0,1,0,0
NJ,Glassboro,0,4,8,6,9
NJ,Glen Rock,0,0,2,0,0
NJ,HACKENSACK,0,1,11,0,0
NJ,HACKETTSTOWN,0,0,8,11,1
NJ,HAZLET,0,0,1,0,0
NJ,HILLSIDE,0,0,7,0,0
NJ,HOBOKEN,0,0,3,0,0
NJ,HOPEWELL,0,0,2,1,0
NJ,Hackensack,0,1,76,141,23
NJ,Hackettstown,0,0,7,5,2
NJ,Haddonfield,0,0,0,1,0
NJ,Hainesport,0,0,0,0,2
NJ,Hamilton Township,0,0,0,1,0
NJ,Hammonton,0,0,7,0,1
NJ,Hancocks Bridge,0,0,1,2,0
NJ,Hasbrouck Heights,0,0,1,0,0
NJ,Haworth,0,0,1,0,0
NJ,Hazlet,0,0,1,1,2
NJ,Hightstown,0,0,4,1,1
NJ,Hoboken,0,1,12,19,4
NJ,Holmdel,0,0,11,30,6
NJ,Hopewell,0,0,2,9,1
NJ,ISELIN,0,0,3,13,0
NJ,Iselin,0,0,29,42,1
NJ,JERICHO,0,0,0,2,0
NJ,JERSEY  CITY,0,0,0,2,0
NJ,JERSEY CITY,0,0,10,37,1
NJ,Jamesburg,0,0,4,4,0
NJ,Jersey City,0,1,177,360,16
NJ,Jersey city,0,0,0,1,0
NJ,Kearny,0,0,1,0,0
NJ,Keasbey,0,0,2,1,0
NJ,Kenilworth,0,0,3,2,8
NJ,Kenvil,0,0,0,0,1
NJ,Kinnelon,0,0,2,0,0
NJ,LAKEHURST,0,0,0,3,0
NJ,LAMBERTVILLE,0,0,1,1,0
NJ,LANOKAHARBOR,0,0,1,0,0
NJ,LYNDHURST,0,0,1,0,0
NJ,Lacey,0,0,1,0,0
NJ,Lake Hopatcong,0,0,1,0,0
NJ,Lakehurst,0,0,10,35,4
NJ,"Lakewood, NJ 08701",0,0,2,0,0
NJ,Lanokaharbor,0,0,1,0,0
NJ,Lavallette,0,0,1,0,0
NJ,Lawnside,0,0,2,0,0
NJ,Lawrence Township,0,0,2,0,0
NJ,Ledgewood,0,0,2,0,2
NJ,Leonia,0,0,4,5,0
NJ,Liberty Corner,0,0,9,36,0
NJ,Lincroft,0,0,0,1,1
NJ,Logan Township,0,0,6,3,0
NJ,Logan Twp.,0,0,1,0,0
NJ,Long Branch,0,0,16,30,1
NJ,Longport,0,0,1,0,0
NJ,Lyndhurst,0,0,5,11,1
NJ,MAHWAH,0,0,2,9,0
NJ,MANTUA,0,0,1,0,1
NJ,MANVILLE,0,0,1,0,0
NJ,MAPLESHADE,0,0,1,0,0
NJ,MARGATE,0,1,0,0,0
NJ,MARLTON,0,0,5,5,3
NJ,MATAWAN,0,0,1,14,0
NJ,MENDHAM,0,0,0,2,0
NJ,METUCHEN,0,0,0,1,0
NJ,MILLTOWN,0,0,1,0,0
NJ,MILLVILLE,0,0,0,2,0
NJ,MONMOUTH JUNCTION,0,0,1,2,0
NJ,MONROE TOWNSHIP,0,0,1,0,0
NJ,MONTVALE,0,0,0,9,0
NJ,MOONACHIE,0,0,1,0,0
NJ,MOORESTOWN,0,0,4,0,0
NJ,MORGANVILLE,0,0,1,0,0
NJ,MORRIS PLAINS,0,0,0,2,0
NJ,MORRISTOWN,0,0,7,9,2
NJ,MOUNT LAUREL,0,0,9,26,0
NJ,MURRAY HILL,0,0,1,3,1
NJ,Mahwah,0,1,14,24,1
NJ,Malton,0,0,0,0,7
NJ,Manahawkin,0,0,4,27,7
NJ,Manalapan,0,0,3,1,0
NJ,Manasquan,0,0,2,0,1
NJ,Manchester Township,0,0,5,0,0
NJ,Maple Shade,0,0,6,1,10
NJ,Mapleshade,0,0,1,0,0
NJ,Marlton,0,0,11,25,10
NJ,Marmora,0,0,2,0,0
NJ,Matawan,0,0,23,35,0
NJ,Mays Landing,0,0,1,1,1
NJ,McAfee,0,0,1,0,0
NJ,McGuire AFB,0,0,0,1,0
NJ,Mendham,0,0,0,2,0
NJ,Metuchen,0,0,2,0,0
NJ,Mickleton,0,0,1,0,0
NJ,Middlesex,0,0,0,5,1
NJ,Millstone Township,0,0,0,1,0
NJ,Milltown,0,0,2,0,0
NJ,Mine Hill,0,0,1,0,0
NJ,Monmouth Junction,0,0,6,7,1
NJ,Monmouth junction,0,0,0,1,0
NJ,Monroe Township,0,0,11,13,3
NJ,Montclairr,0,0,0,0,1
NJ,Montvale,0,0,8,44,0
NJ,Montville,0,4,4,0,0
NJ,Moonachie,0,0,1,3,0
NJ,Moorestown,0,0,21,71,15
NJ,Morganville,0,0,0,3,0
NJ,Morris Plains,0,0,4,17,3
NJ,Mount Arlington,0,0,1,1,0
NJ,Mount Ephraim,0,0,2,0,0
NJ,Mount Laurel,0,2,64,163,6
NJ,Mountainside,0,0,0,1,1
NJ,Mt Laurel,0,0,1,1,0
NJ,Mt. Arlington,0,0,0,1,0
NJ,Mt. Laurel,0,0,11,9,1
NJ,Mt. laurel,0,0,0,1,0
NJ,Mt.Laurel,0,0,0,1,0
NJ,Mullica Hill,0,0,1,0,0
NJ,Murray Hill,0,0,26,19,1
NJ,NEPTUNE,0,0,1,0,0
NJ,NEW BRUNSWICK,0,0,0,8,0
NJ,NORTH BERGEN,0,0,1,1,0
NJ,NORTH BRUNSWICK,0,0,2,0,0
NJ,Neptune,0,0,35,70,21
NJ,Neptune Township,0,0,1,0,0
NJ,New Brunswick,0,1,95,155,75
NJ,New Providence,0,0,0,9,0
NJ,Newtonville,0,0,4,2,0
NJ,North Bergen,0,0,3,0,0
NJ,North Brunswick,0,0,40,22,3
NJ,North Burlington,0,0,1,0,1
NJ,North Cape,0,0,0,1,0
NJ,North Cape May,0,0,0,1,1
NJ,North Jersey,0,0,1,0,0
NJ,Northvale,0,0,0,4,0
NJ,Nutley,0,1,1,0,1
NJ,OCEAN,0,0,1,0,0
NJ,OLD BRIDGE,0,0,2,0,0
NJ,Oaklyn,0,0,1,0,0
NJ,Ocean,0,0,0,0,1
NJ,Ocean Grove,0,0,1,7,0
NJ,Ocean View,0,0,1,0,0
NJ,Oceanport,0,0,2,1,0
NJ,Old Bridge,0,0,0,3,0
NJ,Old Tappan,0,0,1,1,0
NJ,Oradell,0,0,2,0,0
NJ,PARAMUS,0,0,8,0,0
NJ,PARSIPPANY,0,0,9,45,4
NJ,PASSAIC,0,1,1,0,0
NJ,PATERSON,0,0,1,2,0
NJ,PEAPACK,0,0,1,0,0
NJ,PENNINGTON,0,0,1,8,0
NJ,PENNSAUKEN,0,0,1,1,0
NJ,PERTH AMBOY,0,0,2,0,0
NJ,PINE BROOK,0,0,1,0,0
NJ,PISCATAWAY,0,0,5,14,0
NJ,PLAINSBORO,0,0,5,11,0
NJ,POMPTON PLAINS,0,0,0,1,0
NJ,Palisades Park,0,0,6,1,0
NJ,Paramus,0,0,9,9,4
NJ,Parlin,0,0,2,4,0
NJ,Parsippany-Troy Hills,0,0,11,10,0
NJ,Passaic,0,0,1,0,0
NJ,Paterson,0,0,14,11,0
NJ,Paulsboro,0,0,5,4,1
NJ,Peapack,0,0,5,15,1
NJ,Pennington,0,0,33,23,2
NJ,Pennsauken,0,0,6,7,1
NJ,Pennsville,0,0,4,3,0
NJ,Perth Amboy,0,0,7,0,0
NJ,Phillipsburg,0,0,2,10,9
NJ,Picatinny,0,0,0,1,0
NJ,Picatinny Arsenal,0,0,6,4,0
NJ,Pilesgrove,0,0,1,0,0
NJ,Pine Brook,0,4,3,5,0
NJ,Piscataway,0,0,52,84,13
NJ,Plainsboro,0,0,8,28,7
NJ,Pleasantville,0,7,8,1,0
NJ,Point Pleasant,0,0,2,0,0
NJ,Point Pleasant Beach,0,0,0,2,1
NJ,Port Reading,0,0,0,1,0
NJ,Port Republic,0,0,1,0,0
NJ,RAHWAY,0,0,0,1,0
NJ,RANDOLPH,0,0,0,2,0
NJ,RIDGEFIELD,0,0,1,0,0
NJ,RIDGEFIELD PARK,0,0,1,0,0
NJ,RIDGEWOOD,0,0,2,9,0
NJ,RIO GRANDE,0,0,0,0,1
NJ,RIVER EDGE,0,0,1,0,0
NJ,ROBBINSVILLE,0,0,2,0,1
NJ,ROCKAWAY,0,0,1,2,0
NJ,ROSELAND,0,0,4,0,0
NJ,Rahway,0,0,2,23,10
NJ,Raritan,0,0,8,30,9
NJ,Red Bank,0,0,48,113,33
NJ,Remote Work,0,0,0,1,0
NJ,Ridgefield Park,0,0,5,0,0
NJ,Ridgefield Ridgefield (owned),0,0,0,1,0
NJ,Ridgewood,0,0,2,2,0
NJ,Rio Grande,0,0,1,0,0
NJ,River Edge,0,0,1,0,0
NJ,Robbinsville,0,0,3,2,0
NJ,Rochelle Park,0,0,5,0,0
NJ,Rockaway,0,1,2,4,0
NJ,Rockleigh,0,0,2,7,0
NJ,Roseland,0,0,11,49,2
NJ,Roselle Park,0,0,1,0,0
NJ,Route 206 & Province Line Rd,0,0,0,1,0
NJ,Rutgers,0,0,3,9,6
NJ,Rutherford,0,0,1,1,0
NJ,SADDLE BROOK,0,0,2,0,0
NJ,SECAUCUS,0,0,8,0,1
NJ,SEWELL,0,0,0,2,0
NJ,SHORT HILLS,0,0,1,0,0
NJ,SICKLERVILLE,0,0,1,0,0
NJ,SOMERS POINT,0,0,0,2,0
NJ,SOUTH AMBOY,0,0,1,0,0
NJ,SOUTH ORANGE,0,0,2,0,0
NJ,SOUTH PLAINFIELD,0,0,3,2,0
NJ,STAFFORD TOWNSHIP,0,0,1,0,0
NJ,SUCCASUNNA,0,0,2,0,0
NJ,SUMMERSET,0,0,2,5,0
NJ,SUMMIT,0,0,0,1,0
NJ,SWEDESBORO,0,0,2,0,0
NJ,Saddle Brook,0,0,50,42,6
NJ,Saddle River,0,0,1,1,0
NJ,Sandy Hook,0,0,1,0,0
NJ,Sayreville,0,0,4,0,0
NJ,Sayreville/Jackson Twp./Asbury Park/Old Bridge,0,0,0,1,0
NJ,Sea Isle City,0,0,1,0,0
NJ,Secaucus,0,1,18,16,1
NJ,Sewaren,0,0,2,0,0
NJ,Sewell,0,0,6,6,9
NJ,Short Hills,0,0,2,6,0
NJ,Sicklerville,0,0,2,0,0
NJ,Skillman,0,0,0,3,2
NJ,Somers Point,0,0,4,2,0
NJ,South Amboy,0,0,1,1,0
NJ,South Brunswick,0,0,1,2,0
NJ,South Hackensack,0,0,2,0,0
NJ,South Plainfield,0,0,13,20,2
NJ,"South Plainfield, NJ 07080",0,0,0,1,0
NJ,South River,0,0,2,1,0
NJ,Spotswood,0,0,1,0,0
NJ,Stewartsville,0,0,2,2,1
NJ,Stone Harbor,0,0,1,0,0
NJ,Succasunna,0,0,2,0,0
NJ,Summit,0,0,4,9,1
NJ,Swedesboro,0,0,5,2,3
NJ,TEANECK,0,0,0,4,2
NJ,TETERBORO,0,0,2,0,0
NJ,THOROFARE,0,0,2,0,1
NJ,TINTON FALLS,0,0,0,1,0
NJ,TOMS RIVER,0,0,1,0,0
NJ,TOTOWA,0,0,3,0,0
NJ,TOWACO,0,0,0,2,0
NJ,TURNERSVILLE,0,0,1,0,0
NJ,Teaneck,0,0,11,16,1
NJ,Teterboro,0,0,5,1,2
NJ,Thorofare,0,0,3,0,0
NJ,Tinton Falls,0,0,6,6,0
NJ,Toms River,0,7,25,79,1
NJ,Topeka KS Bridgewater,0,0,0,1,0
NJ,Totowa,0,0,6,11,1
NJ,Troy Hills,0,0,18,14,0
NJ,Tuckahoe,0,0,1,0,0
NJ,Tuckerton,0,0,0,0,1
NJ,Turnersville,0,0,1,0,1
NJ,Upper Saddle River,0,0,0,2,0
NJ,VAUXHALL,0,0,1,0,0
NJ,VOORHEES,0,0,1,0,0
NJ,Ventnor,0,0,1,0,0
NJ,Villas,0,0,1,0,0
NJ,Vineland,0,0,12,2,1
NJ,Voorhees,0,0,33,90,15
NJ,W CALDWELL,0,0,1,0,0
NJ,W Caldwell,0,0,1,0,0
NJ,W LONG BRANCH,0,0,2,0,1
NJ,WALLINGTON,0,0,1,0,0
NJ,WATCHUNG,0,0,1,0,0
NJ,WEST BERLIN,0,0,3,0,0
NJ,WEST CALDWELL,0,0,1,0,0
NJ,WEST PATERSON,0,0,1,1,0
NJ,WEST TRENTON,0,0,0,2,0
NJ,WESTAMPTON,0,0,2,0,0
NJ,WESTWOOD,0,0,0,3,0
NJ,WHARTON,0,0,1,1,0
NJ,WILLIAMSTOWN,0,0,3,0,0
NJ,WILLINGBORO,0,0,1,0,0
NJ,WOODBRIDGE,0,0,3,0,0
NJ,WOOLWICH TOWNSHIP,0,0,1,0,0
NJ,Waldwick,0,0,1,0,0
NJ,Wall,0,0,10,6,1
NJ,Wall Township,0,0,2,16,5
NJ,Waretown,0,0,2,0,0
NJ,Watchung,0,0,2,1,2
NJ,Weehawken,0,0,10,20,0
NJ,West Caldwell,0,0,8,13,2
NJ,West Deptford,0,0,2,3,0
NJ,West Milford,0,0,1,0,0
NJ,West New York,0,0,2,0,0
NJ,West Orange,0,0,8,4,7
NJ,West Trenton,0,0,0,1,0
NJ,Westampton,0,0,1,6,2
NJ,Westville,0,0,0,1,0
NJ,Wharton,0,0,3,2,0
NJ,Whippany,0,0,9,22,7
NJ,Whiteboro,0,0,1,0,0
NJ,Whitehouse,0,0,1,6,0
NJ,Whitehouse Station,0,0,1,4,0
NJ,Willingboro,0,0,3,6,2
NJ,Woodbine,0,0,2,0,0
NJ,Woodbury Heights,0,0,1,0,0
NJ,Woodcliff Lake,0,0,6,15,6
NJ,Wrightstown,0,0,5,9,0
NJ,edison,0,0,0,1,0
NJ,franklin lakes,0,0,0,1,0
NJ,glassboro,0,1,0,0,0
NJ,hoboken,0,0,0,1,0
NJ,iselin,0,0,1,1,0
NJ,jersey city,0,0,0,1,0
NJ,la,0,0,0,1,0
NJ,lakewood,0,0,1,0,0
NJ,millville,0,0,1,0,0
NJ,monroe,0,0,1,0,0
NJ,new brunswick,0,0,1,0,0
NJ,parsippany,0,0,0,1,0
NJ,piscataway,0,0,0,1,0
NJ,roseland,0,0,0,1,0
NJ,whitehouse station,0,0,0,0,1
NJ,woodbridge,0,0,2,1,0
NM,CLOVIS,0,0,1,8,1
NM,Carlsbad,0,0,16,8,2
NM,Clovis,0,0,7,8,3
NM,Las Vegas,0,0,2,1,0
NM,Bloomfield,0,0,2,0,0
NM,FARMINGTON,0,0,0,2,1
NM,Farmington,0,1,7,7,2
NM,ROSWELL,0,0,0,1,0
NM,Roswell,0,0,8,19,2
NM,Lovington,0,0,1,3,0
NM,MILAN,0,0,3,3,1
NM,EUNICE,0,0,1,0,0
NM,ALAMOGORDO,0,0,1,0,0
NM,ALBUQUERQUE,0,1,26,46,7
NM,ARTESIA,0,0,0,0,1
NM,Alamogordo,0,0,1,0,1
NM,Albuq,0,0,1,0,0
NM,Albuquerque,0,3,151,369,48
NM,"Albuquerque,",0,0,0,1,0
NM,Artesia,0,1,4,3,0
NM,Aztec,0,0,3,3,1
NM,Belen,0,0,1,3,1
NM,Cannon AFB,0,0,2,7,0
NM,Cannon Air Force Base,0,0,0,1,0
NM,Chaparral,0,0,6,0,0
NM,Cimarron,0,0,1,0,0
NM,DORA,0,0,2,0,0
NM,Deming,0,0,3,3,0
NM,Dona Ana,0,0,2,0,0
NM,Dulce,0,0,2,0,0
NM,EL PASO,0,0,0,1,0
NM,ESPANOLA,0,0,0,18,0
NM,ESTANCIA,0,0,0,2,0
NM,Espanola,0,0,0,4,3
NM,GALLUP,0,0,2,11,1
NM,GRANTS,0,0,2,4,0
NM,Gallup,0,0,3,7,2
NM,Grants,0,0,1,2,2
NM,HOBBS,0,0,1,0,1
NM,HOLLOMAN,0,0,2,0,0
NM,Hobbs,0,0,9,14,2
NM,Holloman Afb,0,0,1,0,0
NM,Kirtland AFB,0,0,1,4,3
NM,LAS CRUCES,0,0,1,3,2
NM,LOS LUNAS,0,1,1,0,0
NM,Las Cruces,0,0,27,48,6
NM,Los Alamos,0,3,312,2862,1598
NM,Los Lunas,0,0,0,1,0
NM,Moriarty,0,0,1,0,0
NM,Orogrande,0,0,2,0,0
NM,Portales,0,0,0,3,0
NM,Prewitt,0,0,0,1,0
NM,RATON,0,0,0,2,0
NM,RIO RANCHO,0,0,6,8,0
NM,Raton,0,0,0,1,0
NM,Rio Rancho,0,1,6,13,5
NM,Ruidoso,0,0,5,1,0
NM,SANTA ANA PUEBLO,0,0,1,0,0
NM,SANTA FE,0,0,5,19,1
NM,SILVER CITY,0,0,0,4,0
NM,SOCORRO,0,0,0,0,1
NM,Santa Fe,0,4,33,24,4
NM,Shiprock,0,0,6,1,2
NM,Socorro,0,0,1,0,0
NM,Socorro County,0,0,2,0,0
NM,TAOS,0,0,0,2,0
NM,TRUTH CONSEQUENCES,0,0,0,0,1
NM,Taos,0,0,1,0,0
NM,Tohatchi,0,0,2,0,0
NM,Tucumcari,0,0,1,5,0
NM,Tyrone,0,0,3,0,0
NM,White Sands,0,1,0,1,0
NM,White Sands Missile Range,0,0,9,13,0
NM,Zuni,0,0,0,2,0
NV,Albany,0,0,1,0,0
NV,Hawthorne,0,0,1,2,0
NV,Las Vegas,7,14,444,613,128
NV,Henderson,0,3,30,35,11
NV,Sparks,1,2,31,32,6
NV,Wadsworth,0,0,0,0,1
NV,Minden,0,0,3,7,0
NV,SPARKS,0,0,6,0,0
NV,Wells,0,1,3,3,0
NV,REMOTE,0,0,0,0,1
NV,Elko,0,2,9,1,1
NV,Ely,0,0,0,1,0
NV,HENDERSON,0,0,4,0,0
NV,Alamo,0,0,1,0,0
NV,Battle Mountain,0,0,4,4,0
NV,Blue Diamond,0,0,1,0,0
NV,Boulder City,0,0,2,2,1
NV,CARSON CITY,0,0,4,0,0
NV,Caliente,0,0,1,0,0
NV,Carlin,0,1,11,5,0
NV,Carson City,0,4,11,15,3
NV,Clark County,0,0,1,0,0
NV,Creech Air Force Base,0,0,1,0,0
NV,ELKO,0,0,1,0,0
NV,ELY,0,0,2,0,0
NV,FALLON,0,0,1,0,0
NV,FERNLEY,0,0,1,0,0
NV,Fallon,0,1,4,12,3
NV,Fernley,0,0,4,1,0
NV,GARDNERVILLE,0,0,1,0,0
NV,Gardnerville,0,0,2,0,0
NV,Gardnerville Gardnerville,0,0,1,0,0
NV,Incline Village,0,0,0,1,0
NV,Indian Springs,0,0,6,15,0
NV,Jean,0,0,0,3,0
NV,LAS VEGAS,0,4,59,117,9
NV,LAUGHLIN,0,0,1,0,0
NV,LAs Vegas,0,0,0,1,0
NV,Las Vegas PET 2,0,0,1,0,0
NV,Lovelock NV,0,0,0,0,1
NV,MCCARRAN,0,0,3,0,0
NV,McCarran,0,0,3,0,0
NV,McDermitt,0,0,1,0,0
NV,Mesquite,0,0,1,5,0
NV,Moapa,0,0,1,0,0
NV,N Las Vegas,0,0,1,0,0
NV,N. Las Vegas,0,0,0,1,0
NV,NORTH LAS VEGAS,0,0,3,1,0
NV,Nellis AFB,0,0,6,5,0
NV,Nellis Air Force Base,0,0,0,5,0
NV,North Las Vegas,0,1,29,33,6
NV,PAHRUMP,0,0,2,2,0
NV,Pahrump,0,0,3,2,0
NV,RENO,0,0,16,4,1
NV,Reno,0,6,244,281,64
NV,Sierra,0,0,2,0,0
NV,Stateline,0,0,2,1,0
NV,Tonopah,0,1,0,1,1
NV,Valmy,0,0,1,0,0
NV,Verdi,0,0,2,0,0
NV,Winnemucca,0,0,1,5,0
NV,Zephyr Cove,0,0,2,0,0
NY,Homer,0,0,0,2,1
NY,Ashville,0,0,1,0,0
NY,Auburn,0,1,9,5,5
NY,Geneva,0,0,16,9,2
NY,Greenville,0,0,1,0,0
NY,Hamilton,0,0,4,0,0
NY,Irvington,0,0,0,1,0
NY,Livingston,0,0,0,1,0
NY,Millbrook,0,0,1,1,1
NY,Montgomery,0,0,5,3,3
NY,Montrose,0,1,0,2,1
NY,Northport,0,0,2,1,1
NY,Oneonta,0,0,10,0,1
NY,Other,0,0,1,0,0
NY,Oxford,0,0,2,0,0
NY,TROY,0,0,0,2,0
NY,Troy,1,3,22,17,6
NY,Vernon,0,0,4,0,0
NY,Corning,0,0,17,16,2
NY,Dewitt,0,0,7,0,0
NY,Harrison,0,0,18,4,1
NY,Monticello,0,0,3,2,0
NY,Newark,0,1,8,7,4
NY,GLENDALE,0,0,1,0,0
NY,Albany,0,10,266,427,45
NY,BRENTWOOD,0,0,3,0,0
NY,Brentwood,0,0,3,0,0
